5526514	ru	Монаханс
5527554	ru	Одесса
5527953	ru	Пампа
5528182	ru	Пекос
5528274	ru	Перитон
552830	ru	Каракулино
5528596	ru	Поуст
552862	ru	Караидель
552887	ru	Карагай
552895	ru	Карагач
552920	ru	Карачев
552924	ru	Карачаевск
552951	ru	Карабулак
552953	ru	Карабудахкент
552974	ru	Карабаш
552977	ru	Карабаново
552999	ru	Капустин Яр
5530022	ru	Сан-Анджело
553034	ru	Капотня
5530825	ru	Слэйтон
5530825	tr	Slaton
553092	ru	Кантышево
5530932	ru	Сокорро
553099	ru	Кантемировка
553152	ru	Каневская
553169	ru	Кандры
553190	ru	Кандалакша
553216	ru	Канаш
553216	tr	Kanaş
553248	ru	Камызяк
553287	ru	Камышин
553310	ru	Камышеватская
553350	ru	Камские Поляны
553389	ru	Камешково
553399	ru	Каменск-Шахтинский
553427	ru	Каменоломни
553513	ru	Каменномостское
553514	ru	Каменномостский
553518	ru	Каменногорск
553615	ru	Каменка
5536630	ru	Сидар-Сити
553725	ru	Каменка
553766	ru	Каменка
553769	ru	Каменка
553828	ru	Камбилеевское
553835	ru	Камбарка
553884	ru	Калязин
5538927	ru	Эфраим
5538927	tr	Ephraim
553915	az	Kaluqa
553915	ru	Калуга
553915	tr	Kaluga
553955	ru	Калниболотская
554077	ru	Калиновская
5541061	ru	Айвинс
5541061	tr	Ivins
554173	ru	Калининская
554199	ru	Калининск
554233	ru	Королёв
554233	tr	Korolyov
554234	az	Kalininqrad
554234	ru	Калининград
554234	tr	Kaliningrad
554318	ru	Калевала
5543307	ru	Моаб
554363	ru	Калашниково
5543853	ru	Нефи
554397	ru	Калач-на-Дону
554410	ru	Калач
554444	ru	Кахун
554482	ru	Кагальницкая
554535	ru	Кадуй
554549	ru	Кадом
554554	ru	Кадников
5545710	ru	Ричфилд
554599	ru	Качканар
5546441	ru	Санта Клара
5546441	tr	Santa Clara
5546452	ru	Сантакуин
5546452	tr	Santaquin
554668	ru	Кабардинка
554679	ru	Кабаново
554770	ru	Изобильный
554787	ru	Измайлово
554840	az	İjevsk
554840	ru	Ижевск
554840	tr	İjevsk
554894	ru	Избербаш
5549222	ru	Вашингтон
554950	ru	Ивот
554973	ru	Ивня
5550368	tr	Wasco
5550579	ru	Индиан Хиллс
555111	ru	Ивантеевка
555112	ru	Ивантеевка
555129	ru	Ивановское
5551498	ru	Антем
5551498	tr	Anthem
5551535	ru	Апачи-Джанкшен
5551535	tr	Apache Junction
5551665	ru	Аризона Сити
5551665	tr	Arizona City
555206	ru	Ивановское
5552301	ru	Эвондейл
5552301	tr	Avondale
555279	ru	Ивановская
555312	az	İvanov
555312	ru	Иваново
555312	tr	İvanovo
5553955	tr	Rathdrum
5554072	az	Cuno
5554072	ru	Джуно
5554072	tr	Juneau
5554428	az	Keçingen
5554428	ru	Кетчикан
5555097	ru	Сейлем
5555097	tr	Salem
5555235	ru	Ли Хил
555624	ru	Ивангород
555717	ru	Исянгулово
5557293	ru	Ситка
555746	ru	Истра
555798	ru	Исса
5558857	ru	Андерсон
5558857	tr	Anderson
5558953	ru	Арката
5558953	tr	Arcata
5559320	tr	Bayside
555980	ru	Ишимбай
555984	ru	Ишеевка
5562087	ru	Кресент-Сити
556230	az	İpatovo
556230	ru	Ипатово
556275	ru	Инжавино
556283	az	İnza
556283	ru	Инза
556318	ru	Инсар
556320	ru	Иноземцево
5563397	ru	Эврика
5563839	ru	Фортуна
5563839	tr	Fortuna
556463	ru	Им.Воровского
556511	ru	Имени Свердлова
556575	ru	Им.Морозова
55671	az	Kismayo
55671	ru	Кисмайо
55671	tr	Kismayo
556728	ru	Имени Карла Либкнехта
5567770	ru	Макинливил
5567770	tr	McKinleyville
556951	ru	Ильский
556961	ru	Иловля
5570160	ru	Реддинг
5571109	tr	Shasta Lake
557140	ru	Ильинский
557170	ru	Ильиногорск
557246	ru	Ильинка
557340	ru	Илек
557390	ru	Икряное
557469	ru	Игра
5574991	ru	Боулдер
557563	ru	Иглино
557588	ru	Идрица
557628	ru	Ибреси
557657	ru	Гжель
5576859	ru	Эри
557706	ru	Гвардейское
557710	ru	Гвардейск
5577147	ru	Форт-Коллинс
5577158	ru	Форт Морган
5577217	ru	Фредерик
5577592	ru	Грили
557775	ru	Гусь-Хрустальный
5578536	ru	Джонстаун
557882	az	Qusev
557882	ru	Гусев
557906	ru	Гурьевск
5579276	ru	Лонгмонт
5579276	tr	Longmont
557984	ru	Гундоровский
557988	ru	Гунделен
557992	ru	Гумрак
558066	ru	Гулькевичи
558082	ru	Гуково
558118	az	Qudermes
558118	ru	Гудермес
558146	az	Qubkin
558146	ru	Губкин
558186	ru	Губден
558209	az	Qubaxa
558209	ru	Губаха
558236	ru	Грязовец
5582371	ru	Стимбот Спрингс
5582392	ru	Стерлинг
558312	ru	Грязи
5583250	ru	Веллингтон
5583509	ru	Виндзор
558385	ru	Мартан-Чу
5583997	ru	Аммон
5583997	tr	Ammon
558418	az	Qroznı
558418	ru	Грозный
558418	tr	Grozni
558487	ru	Гривенская
558497	ru	Грицовский
5586093	ru	Блэкфут
5586437	az	Buaze
5586437	ru	Бойсе
5586437	tr	Boise
558707	ru	Григорополисская
5587385	ru	Берли
5587698	ru	Колдуэлл
558799	ru	Грибановский
5588842	ru	Чаббак
5588842	tr	Chubbuck
558885	ru	Гремячинск
558892	ru	Гремячево
5589173	ru	Кёр-д’Ален
558998	ru	Гребенская
559029	ru	Гражданка
559034	ru	Грайворон
559158	ru	Грабово
5591778	ru	Игл
5591778	tr	Eagle
559179	ru	Гойты
559252	ru	Гостагаевская
559317	ru	Горячий Ключ
559320	ru	Горячеводский
5593814	ru	Гарден Сити
559400	ru	Горшечное
559459	ru	Гороховец
559475	ru	Городовиковск
559478	ru	Городовики
5595320	ru	Хейден
5595320	tr	Hayden
559643	ru	Городище
5596475	ru	Айдахо-Фолс
559654	ru	Городище
559678	az	Qorodets
559678	ru	Городец
559731	ru	Горный
559740	ru	Горняцкий
559752	az	Qornozavodsk
559752	ru	Горнозаводск
5597955	ru	Куна
5598538	ru	Льюистон
5600685	ru	Меридиан
5600685	tr	Meridian
5600890	ru	Миддлтон
5600890	tr	Middleton
560142	ru	Горелово
5601538	ru	Москва
560154	ru	Горелки
5601933	ru	Нампа
560255	ru	Горбунки
5604045	ru	Покателло
5604353	ru	Пост-Фолс
5604353	tr	Post Falls
560465	ru	Гольяново
5605242	ru	Рексберг
5606401	ru	Сандпойнт
560674	ru	Головчино
560756	ru	Голицыно
560825	ru	Гоичу
560852	ru	Гофицкое
5608754	ru	Стар
5608754	tr	Star
560995	ru	Глушково
5610810	ru	Туин-Фолс
561146	ru	Глубокий
561313	ru	Глазуновка
561347	ru	Глазов
561437	ru	Гизель
561462	ru	Гирей
561501	ru	Гигант
561504	ru	Гидроторф
561515	az	Qiaqin
561515	ru	Гиагинская
561549	ru	Герменчук
561560	ru	Гергебиль
561626	ru	Георгиевская
561627	ru	Георгиевск
56166	ru	Джилиб
561667	az	Qelencik
561667	ru	Геленджик
561670	ru	Гехи
561679	az	Qdov
561679	ru	Гдов
561722	ru	Гайдук
561731	ru	Гай
561762	ru	Гаврилов-Ям
561783	ru	Гаврилов Посад
561887	ru	Гатчина
561887	tr	Gatçina
562161	ru	Галич
562237	az	Qaqarin
562237	ru	Гагарин
562245	az	Hacıyevo
562245	ru	Гаджиево
562309	ru	Фурманов
562319	ru	Фрязино
562321	ru	Фрязево
562322	ru	Фряново
562389	ru	Фролово
562820	ru	Фили
563300	ru	Фатеж
563306	ru	Фастовецкая
563344	ru	Фалёнки
56335	az	Cavcavcal
56335	ru	Джавхар
56335	tr	Cavcavcal
563379	ru	Эжва
563420	ru	Эртиль
563461	ru	Энгель-Юрт
563464	ru	Энгельс
563471	ru	Энергетик
563472	ru	Энем
563514	az	Elista
563514	ru	Элиста
563514	tr	Elista
563522	az	Elektrouqli
563522	ru	Электроугли
563523	ru	Электросталь
563524	az	Elektroqorsk
563524	ru	Электрогорск
563551	ru	Экажево
563556	ru	Эдиссия
563601	ru	Джубга
563678	ru	Джалка
563681	ru	Джалиль
563705	ru	Дзержинский
563708	az	Dzerjinsk
563708	ru	Дзержинск
563708	tr	Dzerjinsk
5637146	ru	Анаконда
563719	ru	Дюртюли
563792	ru	Дылым
563822	ru	Дятьково
5639364	ru	Белгрейд
5639364	tr	Belgrade
5640350	ru	Биллингс
564098	ru	Доргели
5641727	ru	Бозмана
564191	ru	Думиничи
564241	ru	Духовницкое
5642934	ru	Бьютт
564414	ru	Дубровка
564487	ru	Дубровка
5645859	tr	Columbia Falls
564593	ru	Дубовское
564654	ru	Дубовка
564719	ru	Дубна
564723	ru	Дубна
564764	ru	Дубки
564821	ru	Дуба-Юрт
565007	ru	Дрезна
56505	ru	Искушубан
565108	ru	Досчатое
5651289	ru	Евергрин
565197	ru	Дорогомилово
565202	az	Doroqobuj
565202	ru	Дорогобуж
565289	ru	Донское
565290	ru	Донской
565300	ru	Донской
565348	ru	Донецк
565357	ru	Дондуковская
565381	ru	Домодедово
565407	ru	Домбаровский
5654391	ru	Глендайв
565456	ru	Должанская
5655240	ru	Грейт-Фолс
565611	ru	Долгоруково
565614	ru	Долгопрудный
5656497	ru	Хавр
5656882	az	Xelena
5656882	ru	Хелена
5656882	tr	Helena
565778	ru	Добрянка
565803	ru	Доброе
565857	ru	Добринка
565885	ru	Дно
565908	ru	Дмитровск-Орловский
565955	ru	Дмитров
566015	ru	Дмитриев
5660340	ru	Калиспелл
566068	ru	Дмитриевка
566155	ru	Дивное
566157	ru	Дивноморское
566165	ru	Дивеево
5661766	tr	Laurel
566181	ru	Динская
566199	az	Dimitrovqrad
566199	ru	Димитровград
566243	ru	Дигора
5663049	ru	Ливингстон
566384	az	Desnoqorsk
566384	ru	Десногорск
566456	ru	Дергачи
566532	az	Dərbənd
566532	ru	Дербент
5666176	ru	Майлс Сити
566629	ru	Демянск
566635	ru	Демьяново
5666639	ru	Миссула
566712	ru	Демихово
566751	ru	Демидов
566854	ru	Дедовск
566868	ru	Дедовичи
566891	ru	Деденёво
566908	ru	Дебëсы
566950	ru	Давыдово
566969	ru	Давыдовка
566976	ru	Давыдково
567006	az	Dəvləkən
567006	ru	Давлеканово
567047	ru	Даровской
567109	ru	Данков
567177	ru	Даниловка
567183	ru	Данилов
567280	ru	Долаково
567290	ru	Дагестанские Огни
567311	ru	Дачное
567434	az	Çusovoy
567434	ru	Чусовой
567695	ru	Чухлома
5677735	ru	Сидней
567774	az	Çudovo
567774	ru	Чудово
567859	ru	Чонтаул
567902	ru	Чкаловск
567990	ru	Чистополь
568012	ru	Чишмы
568077	ru	Чиркей
568085	ru	Чири-Юрт
568184	ru	Чикола
568429	ru	Чертково
568464	ru	Чёрный Яр
568527	ru	Чернышковский
568587	ru	Чернянка
568595	ru	Черняховск
568608	ru	Чернушка
5686121	ru	Уайтфиш
5686121	tr	Whitefish
568785	ru	Черноморский
568790	ru	Чернолесское
5688025	az	Bismark
5688025	ru	Бисмарк
5688025	tr	Bismarck
568808	az	Çernoqolovka
568808	ru	Черноголовка
5688789	ru	Дикинсон
5690366	ru	Мандан
5690532	ru	Мина
569116	ru	Чернь
569132	ru	Чермен
569154	az	Çerkessk
569154	ru	Черкесск
569154	tr	Çerkessk
569223	ru	Череповец
569223	tr	Çerepovets
569273	ru	Черёмушки
5692947	ru	Уиллистон
569295	ru	Черемухово
5693164	ru	Альянс
569318	ru	Черемшан
569359	ru	Чердынь
569360	ru	Чердаклы
5694163	ru	Чадрон
569453	ru	Чемодановка
569497	ru	Челно-Вершины
569540	ru	Челбасская
5695604	ru	Гиринг
569579	ru	Чекмагуш
569591	az	Çexov
569591	ru	Чехов
569632	ru	Чегем Второй
569636	ru	Чегем Первый
569666	ru	Чечен-Аул
569696	az	Çeboksarı
569696	ru	Чебоксары
569696	tr	Şupaşkar
5697383	ru	Мак-Кук
569742	ru	Чайковский
5697939	ru	Норт-Платт
569934	ru	Чаплыгин
5699404	ru	Скотсблафф
5699404	tr	Scottsbluff
569955	ru	Чапаевск
5699552	ru	Сидней
570003	ru	Чамзинка
570021	ru	Чалтырь
570086	ru	Чагода
570133	ru	Чаадаевка
570298	ru	Быково
570315	ru	Быково
5703670	ru	Элко
570427	ru	Бузулук
570455	ru	Буздяк
570479	ru	Буйнакск
570508	ru	Буй
570563	ru	Бутурлиновка
570564	ru	Бутурлино
570868	ru	Бураево
570990	ru	Болгар
5710756	ru	Олбани
571155	az	Bua
571155	ru	Буинск
571159	az	Buquruslan
571159	ru	Бугуруслан
571170	ru	Бугульма
5711847	ru	Астория
5712169	ru	Бэйкер Сити
571306	ru	Будённовск
5713376	ru	Бивертон
5713376	tr	Beaverton
5713587	ru	Бенд
571420	ru	Брюховецкая
571476	az	Bryansk
571476	ru	Брянск
571476	tr	Bryansk
571557	ru	Бронницы
5715905	ru	Брукингс
5715905	tr	Brookings
571702	ru	Братское
571741	ru	Братеево
5717758	tr	Canby
5718601	tr	Central Point
571987	ru	Борское
5720639	ru	Корнелиус
5720639	tr	Cornelius
572070	ru	Боровск
5720727	ru	Корваллис
5720755	tr	Cottage Grove
572154	az	Boroviçi
572154	ru	Боровичи
572154	tr	Boroviçi
5721551	tr	Cresswell
5722064	ru	Даллас
572256	ru	Бородинский
5724581	ru	Ийгъл Пойнт
5724581	tr	Eagle Point
572500	ru	Борисовка
572520	ru	Борисоглебский
572525	az	Borisoqlebsk
572525	ru	Борисоглебск
572559	ru	Боринское
5725846	ru	Юджин
5726018	tr	Fairview
572665	ru	Бор
5727032	ru	Флоренция
5727032	tr	Florence
572706	ru	Бамут
5727190	ru	Форест-Гроув
5727190	tr	Forest Grove
5727382	ru	Фор-Корнерс
5728429	ru	Гладстон
57289	az	Hargeisa
57289	ru	Харгейсе
57289	tr	Hargeisa
5729080	ru	Грантс-Пасс
5729293	az	Qrin
5729485	ru	Грешем
5729485	tr	Gresham
5730183	tr	Happy Valley
5731070	tr	Hermiston
5731371	ru	Хиллсборо
5732763	ru	Индепенденс
5732763	tr	Independence
573388	ru	Большое Полпино
5734198	tr	Junction City
573471	ru	Большое Мурашкино
5734711	ru	Кейзер
5735238	ru	Кламат Фолс
573559	ru	Большое Козино
5735724	ru	Лейк-Осуэго
5735724	tr	Lake Oswego
5736218	ru	Лебанон
5736218	tr	Lebanon
5736645	tr	Lincoln City
573709	ru	Большое Болдино
5738690	ru	Мадрас
5740099	ru	Медфорд
5740900	ru	Милуоки
5740900	tr	Milwaukie
5741182	tr	Molalla
5741227	ru	Монмут
5741227	tr	Monmouth
574226	ru	Большие Дворы
5742726	az	Nyuberq
5742726	ru	Ньюберг
5742726	tr	Newberg
5742750	ru	Ньюпорт
5742974	ru	Север Бенд
5742974	tr	North Bend
574307	ru	Болшево
574350	ru	Большеустьикинское
5743731	ru	Оук-Гроув
5744166	ru	Онтарио
5744166	tr	Ontario
5744253	ru	Орегон Сити
5745380	ru	Пендлтон
5746545	ru	Портленд
5746545	tr	Portland
574675	ru	Большая Сетунь
5747882	ru	Редмонд
5747882	tr	Redmond
5750162	az	Salem
5750162	ru	Сейлем
5750162	tr	Salem
5750477	ru	Санди
5750477	tr	Sandy
5750663	tr	Scappoose
5750984	ru	Сисайд
5750984	tr	Seaside
5751600	tr	Sheridan
5751632	ru	Шервуд
5751632	tr	Sherwood
5752024	ru	Силвертон
5752024	tr	Silverton
575343	ru	Болохово
575349	ru	Бологое
575364	ru	Болхов
5754005	ru	Спрингфилд
575410	az	Boksitoqorsk
575410	ru	Бокситогорск
575413	ru	Боковская
5754464	tr	Stayton
575457	ru	Богучар
575505	ru	Богородское
575521	ru	Богородское
575522	ru	Богородское
5755474	tr	Sutherlin
575560	az	Boqorodsk
575560	ru	Богородск
5755890	tr	Talent
575591	az	Boqorodiçk
575591	ru	Богородицк
5756758	tr	Tigard
575728	ru	Богатые Сабы
5757477	ru	Траутдейл
575756	ru	Богатое
5758052	tr	Umatilla
575897	ru	Боброво
5759289	ru	Уоррентон
5759289	tr	Warrenton
575948	ru	Бобров
576116	az	Blaqoveşensk
576116	ru	Благовещенск
576147	ru	Благодатное
5761481	ru	Уинстон
5761481	tr	Winston
5761708	ru	Вудберн
5761708	tr	Woodburn
576172	ru	Благодарный
576195	ru	Бижбуляк
576260	ru	Бисерть
576279	ru	Бирюлёво
576317	az	Böre
576317	ru	Бирск
576351	ru	Билимбай
576432	ru	Бибирево
576519	ru	Безопасное
576566	az	Bejetsk
576566	ru	Бежецк
576590	ru	Безенчук
576663	ru	Бессоновка
